,Unnamed: 0,XID,Name,Kind,City,Rate,Lon,Lat
0,0,W148138980,Дом В. И. Смирнова,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.975361,56.314426
1,1,W159088287,Памятник Ленину,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Нижний Новгород,3h,43.959465,56.326092
2,2,R2906507,Северная башня,"['башни', 'архитектура', 'интересные места', 'другие башни']",Нижний Новгород,3h,43.998028,56.328777
3,3,R2906504,Никольская башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'интересные места', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,44.001396,56.325672
4,4,W152110796,Дом архитектора,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Нижний Новгород,3h,44.009949,56.329483
5,5,R4238217,Нижегородский государственный академический театр драмы им. М. Горького,"['культурный', 'театры и развлечения', 'интересные места', 'музыкальные места']",Нижний Новгород,3h,44.001335,56.324169
6,6,N6629818520,Нижегородский кремль,"['фортификационные сооружения', 'исторические', 'исторические места', 'культурный', 'музеи', 'интересные места', 'исторические районы', 'исторические музеи', 'кремли', 'архитектура', 'историческая архитектура']",Нижний Новгород,3h,44.002522,56.328667
7,7,R13028362,Нижегородская соборная мечеть,"['религия', 'мечети', 'интересные места']",Нижний Новгород,3h,44.037556,56.323444
8,8,W147129127,Домик Каширина,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Нижний Новгород,3h,43.990692,56.323921
9,9,R2302969,Автозаводский парк культуры и отдыха,"['городская среда', 'сады и парки', 'культурный', 'интересные места']",Нижний Новгород,3h,43.854343,56.23904
10,10,W159080177,Собор Александра Невского,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.971439,56.333679
11,11,R2906508,Собор Архангела Михаила,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,44.001873,56.328293
12,12,R4356826,Церковь в честь Рождества Богородицы,"['религия', 'церкви', 'интересные места', 'другие церкви']",Нижний Новгород,3h,43.755871,56.209595
13,13,R2343568,Спасо-преображенская церковь,"['религия', 'церкви', 'интересные места', 'другие церкви']",Нижний Новгород,3h,43.933346,56.256714
14,14,N5141071786,Дворец вице-губернатора,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.003147,56.327217
15,15,W35979423,Парк имени Кулибина,"['городская среда', 'сады и парки', 'культурный', 'интересные места']",Нижний Новгород,3h,44.008858,56.315018
16,16,R2013332,Церковь Воскресения Христова,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.978607,56.314247
17,17,W147129128,Храм Сергия Радонежского,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.987236,56.323441
18,18,R5393060,Храм святителей Московских,"['религия', 'церкви', 'интересные места', 'другие церкви']",Нижний Новгород,3h,43.997238,56.312874
19,19,N6765906237,Скоба,"['архитектура', 'историческая архитектура', 'интересные места', 'рестораны', 'продукты питания', 'туристические объекты', 'другие здания и сооружения', 'площади']",Нижний Новгород,3h,43.995026,56.329548
20,20,N4320825061,Дмитриевская башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'культурный', 'музеи', 'интересные места', 'другие музеи', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,44.005676,56.327045
21,21,R9649962,Лицей № 82,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'школы', 'образование']",Нижний Новгород,3h,43.864075,56.349937
22,22,R2906510,Часовая башня,"['башни', 'архитектура', 'интересные места', 'другие башни']",Нижний Новгород,3h,43.998898,56.328785
23,23,N2295063219,Мемориал Горьковчане фронту,"['исторические', 'монументы и памятники', 'места захоронений', 'интересные места', 'другие места захоронения', 'памятники']",Нижний Новгород,3h,44.005363,56.327061
24,24,R2917120,Нижегородский государственный художественный музей,"['национальные музеи', 'культурный', 'музеи', 'интересные места', 'художественные галереи']",Нижний Новгород,3h,44.006405,56.329548
25,25,R3022763,Рождественская церковь,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.984966,56.327251
26,26,W151548233,Музей-квартира А.М. Горького,"['биографические музеи', 'культурный', 'музеи', 'интересные места', 'художественные галереи']",Нижний Новгород,3h,44.018635,56.322784
27,27,R1992689,Благовещенский монастырь,"['религия', 'монастыри', 'интересные места']",Нижний Новгород,3h,43.976791,56.323032
28,28,W147551273,Благовещенский собор,"['религия', 'соборы', 'монастыри', 'интересные места']",Нижний Новгород,3h,43.976471,56.322552
29,29,W152696709,Нижегородское речное училище,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование']",Нижний Новгород,3h,44.015591,56.326916
30,30,W28501972,Парк имени А.С. Пушкина,"['городская среда', 'сады и парки', 'культурный', 'интересные места']",Нижний Новгород,3h,43.997265,56.309052
31,31,R2906509,Тайницкая башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'интересные места', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,43.997246,56.327576
32,32,R2059374,Монумент героям Волжской военной флотилии,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Нижний Новгород,3h,43.988407,56.329079
33,33,N5141071785,Гарнизонная казарма,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.004299,56.327614
34,34,N1056966401,Памятник жертвам и мученикам революции 1905 года,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Нижний Новгород,3h,44.01601,56.316841
35,35,W108727791,Домик Петра I,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.994991,56.325508
36,36,R3368610,Государственный центральный банк,"['архитектура', 'историческая архитектура', 'интересные места', 'банки', 'банк', 'туристические объекты', 'другие здания и сооружения']",Нижний Новгород,3h,43.998787,56.32003
37,37,N2295063253,Экспозиция «Подвиг народного единства»,"['башни', 'архитектура', 'культурный', 'музеи', 'интересные места', 'другие музеи', 'другие башни']",Нижний Новгород,3h,43.999737,56.329956
38,38,W152110807,Усадьба Рукавишниковых,"['биографические музеи', 'архитектура', 'историческая архитектура', 'культурный', 'музеи', 'интересные места', 'усадьбы']",Нижний Новгород,3h,44.016083,56.329319
39,39,W151905928,Театр оперы и балета,"['культурный', 'театры и развлечения', 'интересные места', 'музыкальные места', 'оперные театры']",Нижний Новгород,3h,44.017212,56.315525
40,40,W219812603,Обелиск Минину и Пожарскому,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Нижний Новгород,3h,44.00243,56.32901
41,41,W52464978,Церковь Знамения Божией Матери и святых Жен-Мироносиц,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.995018,56.324314
42,42,R2323263,Ивановская башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'культурный', 'музеи', 'интересные места', 'другие музеи', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,43.999634,56.329887
43,43,W151905925,Нижегородский острог,"['культурный', 'музеи', 'интересные места', 'музеи науки и технологии', 'исторические музеи', 'другие технологические музеи']",Нижний Новгород,3h,44.017006,56.317223
44,44,R546053,Сормовский парк,"['городская среда', 'сады и парки', 'культурный', 'интересные места']",Нижний Новгород,3h,43.856071,56.338352
45,45,R2990812,Блиновский пассаж,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.988136,56.32814
46,46,W151548188,Шахматный дом (Игорный дом А.И. Троицкого),"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.011173,56.325016
47,47,N585136663,Центр культуры Рекорд,"['культурный', 'кинотеатры', 'театры и развлечения', 'интересные места']",Нижний Новгород,3h,44.00481,56.323887
48,48,W151302806,Нижегородская государственная консерватория им. М.И. Глинки,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование', 'музыкальные места']",Нижний Новгород,3h,44.012947,56.327446
49,49,R2888456,Церковь Рождества Иоана Предтечи,"['религия', 'церкви', 'интересные места', 'другие церкви']",Нижний Новгород,3h,43.998135,56.329777
50,50,R2906501,Коромыслова башня,"['башни', 'архитектура', 'интересные места', 'другие башни']",Нижний Новгород,3h,43.998951,56.325813
51,51,W147599580,Усадьба Добролюбовых,"['культурный', 'музеи', 'интересные места', 'другие музеи', 'биографические музеи', 'исторические музеи']",Нижний Новгород,3h,43.99844,56.322536
52,52,R2906496,Борисоглебская башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'интересные места', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,44.006256,56.330738
53,53,W152110787,Дом Сироткина,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Нижний Новгород,3h,44.012966,56.329269
54,54,W170361331,Спасский староярмарочный кафедральный собор,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.953976,56.331402
55,55,R2906497,Георгиевская башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'интересные места', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,44.008911,56.330097
56,56,R2767108,Стадион Локомотив,"['спорт', 'архитектура', 'историческая архитектура', 'интересные места', 'стадионы', 'другие здания и сооружения']",Нижний Новгород,3h,43.929649,56.309647
57,57,R4864923,Крестовоздвиженский монастырь,"['религия', 'монастыри', 'интересные места']",Нижний Новгород,3h,43.981781,56.307186
58,58,W147551305,Доходный дом купчихи П. Е. Кубаревой,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.977024,56.324112
59,59,R555801,Чкаловская лестница,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Нижний Новгород,3h,44.009453,56.330681
60,60,R2917119,Администрация Нижнего Новгорода (Дом Советов),"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.005398,56.329159
61,61,R2906495,Белая башня,"['башни', 'архитектура', 'интересные места', 'другие башни']",Нижний Новгород,3h,44.001812,56.330524
62,62,R2906505,Пороховая башня,"['башни', 'архитектура', 'интересные места', 'другие башни']",Нижний Новгород,3h,44.007252,56.328491
63,63,W151905929,Церковь во имя Всемилостивейшего Спаса,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,44.024475,56.31905
64,64,R2174006,Храм Живоначальной Троицы,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,44.046577,56.308556
65,65,W164712659,Церковь в честь Преображения Господня,"['религия', 'другие храмы', 'интересные места']",Нижний Новгород,3h,44.072117,56.318909
66,66,N1808680328,Музей науки «Нижегородская радиолаборатория»,"['культурный', 'музеи', 'научные музеи', 'интересные места']",Нижний Новгород,3h,44.013882,56.329411
67,67,W149417079,Крестовоздвиженский собор,"['религия', 'монастыри', 'интересные места']",Нижний Новгород,3h,43.982094,56.307251
68,68,W918325991,Губернаторский сад,"['городская среда', 'сады и парки', 'культурный', 'интересные места']",Нижний Новгород,3h,44.005272,56.329803
69,69,N262652256,Памятник М. Горькому,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Нижний Новгород,3h,43.990711,56.31348
70,70,R2906500,Кладовая башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'интересные места', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,44.003525,56.326359
71,71,W85787924,Спасо-преображенский собор,"['религия', 'церкви', 'интересные места', 'другие церкви']",Нижний Новгород,3h,43.872032,56.349922
72,72,W151905901,Церковь во имя Всемилостивейшего Спаса,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,44.024479,56.319065
73,73,R2969244,Церковь во имя Святого Пророка Божия Илии,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.993713,56.328205
74,74,R2323262,Зачатьевская башня,"['башни', 'архитектура', 'фортификационные сооружения', 'исторические', 'культурный', 'музеи', 'интересные места', 'другие музеи', 'другие башни', 'укрепленные башни']",Нижний Новгород,3h,44.003357,56.33083
75,75,Q97999957,Здание Удельной конторы,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.021175,56.325153
76,76,Q3860437,Печёрский Вознесенский монастырь,"['религия', 'монастыри', 'интересные места']",Нижний Новгород,3h,44.049721,56.322777
77,77,Q16715547,Церковь Александра Невского в Сормово,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,43.868862,56.357773
78,78,Q77756790,Усадьба Вяхиревых,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.974319,56.321663
79,79,Q78114479,Дом Ермолаевых — П. Парфёнова,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.987328,56.315933
80,80,Q83495700,Доходный дом Б. Н. Юсупова,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.000031,56.322086
81,81,Q83560635,Торговый флигель О. Н. Каменевой,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.995853,56.317665
82,82,Q84172585,Дом Е. Трушенинниковой,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.010155,56.329014
83,83,Q84340772,Дом Виноградовых,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.987938,56.323109
84,84,Q84767074,Дом М. В. Медведева,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.976734,56.323944
85,85,Q86683423,Здание Волжско-Камского банка,"['историческая архитектура', 'архитектура', 'интересные места', 'банк', 'банки', 'туристические объекты', 'другие здания и сооружения']",Нижний Новгород,3h,43.991901,56.329498
86,86,Q86684971,Дом И. Н. Соболева,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.98222,56.326599
87,87,Q88379274,Дом А. И. Фролова,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.004597,56.321331
88,88,Q96240614,Казанская церковь (Кстово),"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Нижний Новгород,3h,44.172501,56.181389
89,89,Q96337173,Усадьба Е. И. Богоявленской,"['архитектура', 'историческая архитектура', 'интересные места', 'усадьбы']",Нижний Новгород,3h,44.027401,56.323872
90,90,Q96591455,Усадьба Киршбаумов,"['архитектура', 'историческая архитектура', 'интересные места', 'усадьбы']",Нижний Новгород,3h,44.019402,56.323601
91,91,Q97163612,Дом А. К. Фомина,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,44.011063,56.328957
92,92,Q4165515,Дом культуры ГУВД,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Нижний Новгород,3h,43.988495,56.316048
93,93,W38411380,Спортивный комплекс Динамо,"['спорт', 'архитектура', 'историческая архитектура', 'интересные места', 'стадионы', 'другие здания и сооружения']",Екатеринбург,3h,60.600349,56.845398
94,94,N2885181131,Дом обороны,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.601315,56.834167
95,95,N1930476141,Здание городской электростанции «Луч»,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.60743,56.833691
96,96,N3002726097,Дом Г.Н. Скрябина,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.607075,56.834225
97,97,N2475691784,Музей Литературная жизнь Урала XX века,"['культурный', 'музеи', 'интересные места', 'другие музеи', 'детские музеи']",Екатеринбург,3h,60.606716,56.842705
98,98,W55235295,Дом-музей Бажова,"['биографические музеи', 'культурный', 'музеи', 'детские музеи', 'интересные места']",Екатеринбург,3h,60.613415,56.818394
99,99,N181286204,Театр кукол,"['кукольные театры', 'культурный', 'кинотеатры', 'театры и развлечения', 'интересные места']",Екатеринбург,3h,60.610809,56.839527
100,100,W35090291,Харитоновский сад,"['городская среда', 'сады и парки', 'культурный', 'интересные места']",Екатеринбург,3h,60.613251,56.846531
101,101,W46993188,Храм в честь Вознесения Господня,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.612843,56.844761
102,102,W43554808,Суворовское училище,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.647209,56.845078
103,103,W46866652,Свято-Троицкий Кафедральный собор,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.614399,56.827347
104,104,N6511782886,Дом-музей Д. Н. Мамина-Сибиряка,"['биографические музеи', 'культурный', 'музеи', 'детские музеи', 'интересные места', 'художественные галереи']",Екатеринбург,3h,60.607212,56.84132
105,105,W59804414,Художественный Музей Эрнста Неизвестного,"['культурный', 'музеи', 'интересные места', 'художественные галереи']",Екатеринбург,3h,60.603756,56.83168
106,106,W948556954,Памятник Серго Орджоникидзе,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Екатеринбург,3h,60.592449,56.885479
107,107,N1779665538,Памятник Н. И. Кузнецову,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Екатеринбург,3h,60.577671,56.890465
108,108,W166552564,Успенский собор на ВИЗе,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.556461,56.839237
109,109,W922392676,Царский мост,"['мосты', 'архитектура', 'интересные места', 'другие мосты']",Екатеринбург,3h,60.613163,56.823517
110,110,N5755762950,Дом печати,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.61459,56.839989
111,111,N457304363,Музей изобразительных искусств,"['культурный', 'музеи', 'интересные места', 'художественные галереи']",Екатеринбург,3h,60.603241,56.835182
112,112,W50837336,Александро-Невский собор,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.598534,56.822884
113,113,W947205778,Здание бывшей гостиницы Мадрид,"['архитектура', 'историческая архитектура', 'жилье', 'интересные места', 'другие отели', 'другие здания и сооружения']",Екатеринбург,3h,60.588634,56.886154
114,114,W313780001,Уральский государственный медицинский университет,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование', 'университеты']",Екатеринбург,3h,60.576317,56.832996
115,115,W587989335,Центральный стадион,"['спорт', 'архитектура', 'историческая архитектура', 'интересные места', 'стадионы', 'другие здания и сооружения']",Екатеринбург,3h,60.573956,56.832283
116,116,R152269,Уральская государственная консерватория,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование', 'музыкальные места']",Екатеринбург,3h,60.599995,56.837444
117,117,N3002726091,Фотографический музей «Дом Метенкова»,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Екатеринбург,3h,60.610767,56.841969
118,118,W128158539,Преображенская церковь на Уктусе,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.649147,56.780872
