,Unnamed: 0,XID,Name,Kind,City,Rate,Lon,Lat
119,119,N964623543,Уральский геологический музей,"['культурный', 'музеи', 'научные музеи', 'интересные места']",Екатеринбург,3h,60.59547,56.826492
120,120,W62228491,Гимназия № 9,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'школы', 'образование']",Екатеринбург,3h,60.600273,56.838516
121,121,W52170650,Второй Дом Советов,"['другие', 'неклассифицированные объекты', 'интересные места', 'исторические объекты']",Екатеринбург,3h,60.59655,56.840122
122,122,N6962835349,Водонапорная башня,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Екатеринбург,3h,60.605469,56.837891
123,123,W18077882,Театр оперы и балета,"['культурный', 'театры и развлечения', 'интересные места', 'оперные театры']",Екатеринбург,3h,60.616631,56.838799
124,124,N454056918,Памятник Малышеву,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Екатеринбург,3h,60.604321,56.834213
125,125,N454103127,Памятник Я.М. Свердлову,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Екатеринбург,3h,60.616417,56.839813
126,126,N474950570,Памятник Комсомолу Урала,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Екатеринбург,3h,60.610554,56.844635
127,127,N192224751,Памятник Ленину,"['исторические', 'монументы и памятники', 'городская среда', 'культурный', 'интересные места', 'скульптуры', 'памятники']",Екатеринбург,3h,60.596291,56.83786
128,128,N504394251,Шарташские каменные палатки,"['смотровые площадки', 'другие', 'горные вершины', 'скальные образования', 'природные монументы', 'геологические образования', 'природные', 'интересные места', 'природные заповедники']",Екатеринбург,3h,60.678642,56.84304
129,129,N3002726100,Дом контор,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.599091,56.83392
130,130,N210073292,Александро-Невская часовня,"['религия', 'церкви', 'интересные места', 'другие церкви']",Екатеринбург,3h,60.602776,56.828709
131,131,N3002726092,Музей истории Екатеринбурга,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Екатеринбург,3h,60.611122,56.840714
132,132,N6408389385,Городок Чекистов,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.620918,56.840729
133,133,W127712171,Иоанно-Предтеченский Кафедральный собор,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.574745,56.829426
134,134,N694080110,Уральский государственный колледж имени И.И. Ползунова,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование']",Екатеринбург,3h,60.625992,56.823845
135,135,W47807305,Площадь 1905 года,"['городская среда', 'культурный', 'интересные места', 'площади']",Екатеринбург,3h,60.597221,56.837864
136,136,N2324423104,Музей кукол и детской книги «Страна чудес»,"['культурный', 'музеи', 'детские музеи', 'интересные места']",Екатеринбург,3h,60.606445,56.84338
137,137,W69841318,"Музей истории, науки и техники Свердловской железной дороги","['железнодорожные станции', 'промышленные объекты', 'культурный', 'музеи', 'интересные места', 'другие музеи']",Екатеринбург,3h,60.600773,56.858772
138,138,N5402950542,Свердловское художественное училище им. И. Д. Шадра,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование']",Екатеринбург,3h,60.610859,56.835098
139,139,N415531606,Дом Севастьянова,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.605457,56.83876
140,140,N763386009,Свердловская государственная академическая филармония,"['театры и развлечения', 'концертные залы', 'культурный', 'интересные места', 'музыкальные места']",Екатеринбург,3h,60.610157,56.842163
141,141,N802262331,Усадьба Расторгуева-Харитонова,"['архитектура', 'историческая архитектура', 'интересные места', 'усадьбы']",Екатеринбург,3h,60.609535,56.844151
142,142,W64238516,Уральский политехнический колледж,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование']",Екатеринбург,3h,60.634628,56.842449
143,143,N2587522630,Музей плодового садоводства Среднего Урала,"['культурный', 'музеи', 'интересные места', 'исторические музеи']",Екатеринбург,3h,60.586826,56.842674
144,144,R3784162,Дом-музей Ф.М. Решетникова,"['культурный', 'музеи', 'детские музеи', 'интересные места', 'художественные галереи']",Екатеринбург,3h,60.606873,56.842419
145,145,W922392677,Каменный мост,"['мосты', 'архитектура', 'интересные места', 'другие мосты']",Екатеринбург,3h,60.604752,56.834576
146,146,N898963079,Храм-на-Крови,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.607666,56.844257
147,147,W150512875,Белая башня,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.572338,56.893166
148,148,N459436046,Памятник Добровольцам-танкистам,"['исторические', 'монументы и памятники', 'места захоронений', 'интересные места', 'военные памятные места', 'памятники']",Екатеринбург,3h,60.606125,56.857285
149,149,R3464822,Ново-Тихвинский монастырь,"['религия', 'монастыри', 'интересные места']",Екатеринбург,3h,60.598354,56.823097
150,150,N533609312,Дом В.И. Чувильдина,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.607689,56.832268
151,151,N474949599,Свердловский областной краеведческий музей,"['научные музеи', 'культурный', 'музеи', 'интересные места', 'исторические музеи', 'местные музеи', 'художественные галереи']",Екатеринбург,3h,60.602917,56.834114
152,152,N474946827,Театр музыкальной комедии,"['культурный', 'театры и развлечения', 'интересные места', 'музыкальные места']",Екатеринбург,3h,60.611748,56.839645
153,153,W52170640,Дом Актёра,"['архитектура', 'историческая архитектура', 'театры и развлечения', 'культурный', 'интересные места', 'усадьбы', 'другие театры']",Екатеринбург,3h,60.59795,56.838634
154,154,W59804593,Доходный дом купца Чувильдина,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.607727,56.832176
155,155,W38753316,улица Февральской Революции,"['культурный', 'городская среда', 'интересные места', 'площади']",Екатеринбург,3h,60.588932,56.842964
156,156,W34939465,улица Чернышевского,"['культурный', 'городская среда', 'интересные места', 'площади']",Екатеринбург,3h,60.601933,56.832638
157,157,W759609793,улица Добролюбова,"['культурный', 'городская среда', 'интересные места', 'площади']",Екатеринбург,3h,60.603771,56.832561
158,158,Q107585439,Мемориал памяти Уральских коммунаров,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Екатеринбург,3h,60.578514,56.835789
159,159,Q4174314,Екатеринбургский завод,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.60577,56.836639
160,160,Q4476791,Уральский турбинный завод,"['другие', 'неклассифицированные объекты', 'интересные места', 'исторические объекты']",Екатеринбург,3h,60.64011,56.877754
161,161,Q4477566,Усадьба Железнова,"['архитектура', 'историческая архитектура', 'интересные места', 'усадьбы']",Екатеринбург,3h,60.612778,56.826111
162,162,Q27890562,Усадьба ротмистра Переяславцева,"['архитектура', 'историческая архитектура', 'интересные места', 'усадьбы']",Екатеринбург,3h,60.611946,56.836205
163,163,Q97591769,Комплекс штаба военного округа,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.624306,56.841331
164,164,Q1851014,Уральский государственный университет имени А. М. Горького,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения', 'образование', 'университеты']",Екатеринбург,3h,60.616798,56.840302
165,165,Q1938341,Уральский государственный технический университет,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения', 'образование', 'университеты']",Екатеринбург,3h,60.654282,56.844051
166,166,Q4365466,Площадь 1-й Пятилетки,"['культурный', 'городская среда', 'интересные места', 'площади']",Екатеринбург,3h,60.592091,56.88612
167,167,Q4477575,Усадьба Тарасова,"['архитектура', 'историческая архитектура', 'интересные места', 'усадьбы']",Екатеринбург,3h,60.606667,56.839722
168,168,Q19615085,Дом Артистов,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.614166,56.839169
169,169,Q27888113,Дом Э. Ф. Филитц,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.620441,56.833843
170,170,Q27890571,Здание пансиона и церкви Святой Магдалины при первой женской гимназии,"['другие', 'неклассифицированные объекты', 'интересные места', 'исторические объекты']",Екатеринбург,3h,60.610462,56.837254
171,171,Q55413263,Дом Бревновых,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.569229,56.839493
172,172,Q56210596,Дом Маева,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.613888,56.843056
173,173,Q108196461,Дом Промышленности,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.620193,56.837139
174,174,Q108406301,Дом Степанова,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.606934,56.835983
175,175,Q4240385,Крестовоздвиженская церковь,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Екатеринбург,3h,60.622898,56.831982
176,176,Q4411412,Свято-Никольский храм,"['религия', 'церкви', 'интересные места', 'другие церкви']",Екатеринбург,3h,60.595821,56.826569
177,177,Q4504106,Центральная городская библиотека им. А. И. Герцена,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.612167,56.821865
178,178,Q28381390,Дом Гайдара,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.591591,56.845341
179,179,Q50359307,Дом дворянки Е. О. Селивановой,"['другие', 'неклассифицированные объекты', 'интересные места', 'исторические объекты']",Екатеринбург,3h,60.609085,56.840805
180,180,Q55210808,Дом связи,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Екатеринбург,3h,60.608856,56.839352
181,181,W129207551,Церковь Никиты Великомученика,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Владимир,3h,40.397797,56.130745
182,182,R7140571,Авиамеханический колледж,"['архитектура', 'историческая архитектура', 'интересные места', 'другие здания и сооружения', 'образование']",Владимир,3h,40.387318,56.126278
183,183,R5606302,Собор Успения Пресвятой Богородицы,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Владимир,3h,40.409214,56.127438
184,184,W131632302,Троицкая церковь,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Владимир,3h,40.396076,56.126453
185,185,N1923952002,Дом-музей Столетовых,"['биографические музеи', 'исторические дома музеи', 'культурный', 'музеи', 'интересные места', 'исторические музеи']",Владимир,3h,40.413654,56.132446
186,186,W131632312,Исторический музей,"['культурный', 'музеи', 'интересные места', 'исторические музеи']",Владимир,3h,40.410965,56.130333
187,187,W173146726,Князь-Владимирская церковь,"['религия', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Владимир,3h,40.436531,56.14286
188,188,R5587112,Владимирский академический областной драматический театр,"['культурный', 'театры и развлечения', 'интересные места', 'другие театры']",Владимир,3h,40.396076,56.125618
189,189,R7209239,Здание Присутственных мест Палаты,"['культурный', 'музеи', 'интересные места', 'художественные галереи']",Владимир,3h,40.41021,56.128372
190,190,R5587113,Бывшая водонапорная башня,"['башни', 'архитектура', 'интересные места', 'водяные башни']",Владимир,3h,40.398781,56.125111
191,191,W163195444,Костел Святого Розария Пресвятой Девы Марии Римско-Католической Церкви,"['религия', 'церкви', 'интересные места', 'католические церкви']",Владимир,3h,40.394875,56.124916
192,192,W129295802,Дмитриевский собор,"['религия', 'соборы', 'церкви', 'интересные места', 'восточные ортодоксальные церкви']",Владимир,3h,40.410942,56.129208
193,193,W146322037,Богородице-Рождественский мужской монастырь,"['религия', 'монастыри', 'интересные места']",Владимир,3h,40.414005,56.131298
194,194,R5471545,Успенский Княгинин монастырь,"['религия', 'монастыри', 'интересные места']",Владимир,3h,40.398716,56.131477
195,195,N1905368022,Золотые ворота,"['архитектура', 'башни', 'фортификационные сооружения', 'исторические', 'музеи', 'другие музеи', 'другие башни', 'укрепленные башни', 'историческая архитектура', 'защитные стены', 'монументы и памятники', 'культурный', 'интересные места', 'памятники', 'триумфальные арки']",Владимир,3h,40.397278,56.126831
196,196,Q240549,Владимирский централ,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения', 'тюрьма']",Владимир,3h,40.432663,56.141544
197,197,Q4113277,Владимирский государственный гуманитарный университет,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения', 'образование', 'университеты']",Владимир,3h,40.379169,56.146389
198,198,Q19906501,Владимирское духовное училище,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения', 'образование']",Владимир,3h,40.410999,56.1366
199,199,Q838264,Белокаменные памятники Владимира и Суздаля,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Владимир,3h,40.416698,56.150002
200,200,Q4113284,Владимирский планетарий,"['планетарии', 'религия', 'церкви', 'культурный', 'музеи', 'интересные места', 'другие церкви']",Владимир,3h,40.411942,56.130829
201,201,Q19916149,Храм Казанской иконы Божией Матери,"['религия', 'другие храмы', 'интересные места']",Владимир,3h,40.363838,56.120659
202,202,Q21639718,Здание городской думы,"['историческая архитектура', 'архитектура', 'интересные места', 'другие здания и сооружения']",Владимир,3h,40.406441,56.128639
203,203,N3880871297,Музей ложки,"['культурный', 'музеи', 'детские музеи', 'интересные места', 'исторические музеи', 'художественные галереи']",Владимир,3,40.40321,56.127506
204,204,R2322452,Князь-Владимирское кладбище,"['кладбища', 'исторические', 'места захоронений', 'интересные места']",Владимир,3,40.434685,56.143505
205,205,N3842308198,Владимирская митрополия,"['фортификационные сооружения', 'исторические', 'интересные места', 'замки']",Владимир,3,40.414703,56.131302
206,206,N1888417126,Владимиро-Суздальский музей-заповедник (центральный офис),"['культурный', 'музеи', 'природные', 'интересные места', 'природные заповедники', 'другие природоохранные зоны', 'музеи под открытым небом']",Владимир,3,40.409889,56.130569
207,207,Q4113251,Владимирская духовная семинария,"['религия', 'другие храмы', 'интересные места']",Владимир,3,40.413074,56.131168
208,208,Q18331756,Армянская церковь Владимира,"['религия', 'церкви', 'интересные места', 'другие церкви']",Владимир,3,40.456497,56.154667
209,209,U4133,Мемориальная мастерская им. Французова,"['музеи', 'культурный', 'интересные места', 'местные музеи', 'художественные галереи']",Владимир,2,40.398632,56.126774
210,210,U4152,Выставочный зал,"['музеи', 'культурный', 'интересные места', 'художественные галереи']",Владимир,2,40.413624,56.132153
211,211,U6301,Музей хрусталя и стекла XVIII-XXI веков,"['музеи', 'культурный', 'интересные места', 'художественные галереи']",Владимир,2,40.396053,56.126419
212,212,U6303,Музей непридуманных историй,"['музеи', 'культурный', 'детские музеи', 'интересные места', 'исторические музеи', 'художественные галереи']",Владимир,2,40.401737,56.13081
213,213,U6674,Военно-историческая экспозиция (Золотые ворота),"['исторические', 'места захоронений', 'интересные места', 'военные памятные места']",Владимир,2,40.397057,56.126881
214,214,U6744,Виртуальный концертный зал,"['театры и развлечения', 'культурный', 'интересные места', 'музыкальные места']",Владимир,2,40.384937,56.121613
215,215,U6902,Центр классической музыки,"['театры и развлечения', 'культурный', 'интересные места', 'музыкальные места']",Владимир,2,40.402538,56.127754
216,216,U6903,Концертный зал им. С. И. Танеева,"['театры и развлечения', 'культурный', 'интересные места', 'музыкальные места']",Владимир,2,40.384872,56.121651
217,217,U6956,Концертно-спортивный комплекс Art Hall,"['театры и развлечения', 'культурный', 'интересные места', 'другие театры']",Владимир,2,40.431717,56.151306
218,218,U7274,Фольклорно-этнографический театр Кресень,"['театры и развлечения', 'культурный', 'интересные места', 'другие театры']",Владимир,2,40.349018,56.110313
219,219,U7293,Владимирский областной театр кукол,"['кукольные театры', 'театры и развлечения', 'культурный', 'интересные места']",Владимир,2,40.403103,56.129936
220,220,U7573,Парк Дружба,"['сады и парки', 'городская среда', 'культурный', 'интересные места']",Владимир,2,40.334717,56.107971
221,221,N1412650394,Музей Старый Владимир,"['башни', 'архитектура', 'культурный', 'музеи', 'интересные места', 'другие музеи', 'другие башни']",Владимир,2,40.398754,56.125145
222,222,N6514072286,Музей Огни Владимира,"['культурный', 'музеи', 'детские музеи', 'интересные места', 'исторические музеи']",Владимир,2,40.400143,56.127617
223,223,N1991927689,Театр фольклора «Разгуляй»,"['культурный', 'театры и развлечения', 'интересные места', 'другие театры']",Владимир,2,40.4865,56.16814
224,224,N5404094893,Музей науки и человека ЭВРИКА,"['культурный', 'музеи', 'научные музеи', 'детские музеи', 'интересные места', 'музеи науки и технологии', 'другие технологические музеи']",Владимир,2,40.400223,56.127617
225,225,N5236023127,Музей Старая аптека,"['культурный', 'музеи', 'интересные места', 'исторические музеи']",Владимир,2,40.402435,56.127205
226,226,N1794469857,Музей природы,"['культурный', 'музеи', 'интересные места', 'другие музеи']",Владимир,2,40.397766,56.137833
227,227,N3814558074,Галерея Владимирской школы живописи,"['культурный', 'музеи', 'интересные места', 'художественные галереи']",Владимир,2,40.402302,56.128124
228,228,R5482895,Памятник природы Лесной парк Дружба,"['городская среда', 'сады и парки', 'культурный', 'природные', 'интересные места', 'природные заповедники', 'другие природоохранные зоны']",Владимир,2,40.303032,56.103119
229,229,W130740964,Дом дворянина А.А. Протасьева,"['другие', 'неклассифицированные объекты', 'интересные места', 'туристический объект']",Владимир,1,40.38599,56.131748
230,230,N2470904637,Монумент в честь 850-летия города Владимира,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Владимир,1,40.30917,56.107956
231,231,N6089565000,Памятник Танкистам,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Владимир,1,40.317623,56.147251
232,232,N5370927217,Мемориал погибшим на фронтах ВОВ,"['исторические', 'места захоронений', 'интересные места', 'военные памятные места']",Владимир,1,40.362949,56.111187
233,233,W196837615,Христианская Евангельская Церковь Часовня у Голгофы,"['религия', 'церкви', 'интересные места', 'другие церкви']",Владимир,1,40.357697,56.116772
234,234,N1947521913,Памятник П.И. Чайковскому,"['исторические', 'монументы и памятники', 'культурный', 'городская среда', 'интересные места', 'скульптуры', 'памятники']",Владимир,1,40.363274,56.122078
235,235,N3817669434,Дерево дружбы,"['исторические', 'монументы и памятники', 'интересные места', 'памятники']",Владимир,1,40.362888,56.120129
236,236,N1012304895,Вечный огонь,"['исторические', 'места захоронений', 'интересные места', 'военные памятные места']",Владимир,1,40.364002,56.120033
237,237,N3807490548,Скульптура Бобёр,"['культурный', 'городская среда', 'интересные места', 'скульптуры']",Владимир,1,40.37801,56.121078
238,238,N3681323129,Скульптура Венера на заре,"['культурный', 'городская среда', 'интересные места', 'скульптуры']",Владимир,1,40.383736,56.122677
239,239,N2041833437,Фонтан Каменная горка,"['фонтаны', 'культурный', 'городская среда', 'интересные места']",Владимир,1,40.377995,56.147411
240,240,N3786642037,Скульптура Наука,"['исторические', 'монументы и памятники', 'культурный', 'городская среда', 'интересные места', 'скульптуры', 'памятники']",Владимир,1,40.380108,56.146404
